"9044","5570","1637","1674","369","2014-11-04 23:59:04.788","24.0","0.0"
"9045","5507","1637","3115","369","2014-09-08 19:06:08.186","24.0","24.0"
"9046","5571","1638","5366","370","2015-07-12 16:01:35.250","22.0","22.0"
"9047","5572","1638","6503","370","2015-07-15 04:24:59.133","22.0","22.0"
"9048","5573","1638","2318","370","2015-07-16 17:07:26.930","22.0","22.0"
"9049","5574","1638","5461","370","2015-07-01 06:07:11.283","22.0","22.0"
"9050","5575","1638","9103","370","2015-06-28 18:02:05.769","22.0","0.0"
"9051","5576","1638","8188","370","2015-07-26 17:21:03.725","22.0","22.0"
"9052","5577","1638","3734","370","2015-07-28 22:58:29.371","22.0","22.0"
"9053","5578","1638","5154","370","2015-08-08 19:33:07.538","22.0","0.0"
"9054","5622","1639","282","370","2015-07-10 02:36:06.270","22.0","22.0"
"9055","5623","1639","3565","370","2015-07-09 13:43:06.061","22.0","22.0"
"9056","5624","1639","4427","370","2015-07-09 16:03:18.353","22.0","22.0"
"9057","5625","1639","1296","370","2015-07-15 06:34:24.740","22.0","22.0"
"9058","5626","1639","4881","370","2015-07-07 02:44:56.722","22.0","22.0"
"9059","5627","1639","8843","370","2015-07-15 13:26:20.195","22.0","22.0"
"9060","5628","1639","998","370","2015-07-17 12:09:15.802","22.0","0.0"
"9061","5629","1640","378","370","2015-07-11 12:29:06.701","22.0","22.0"
"9062","5630","1640","2195","370","2015-07-11 18:15:43.956","22.0","22.0"
"9063","5631","1640","1263","370","2015-07-30 03:25:29.550","22.0","22.0"
"9064","5632","1640","5571","370","2015-08-26 01:50:24.348","22.0","22.0"
"9065","5571","1640","5366","370","2015-07-12 20:15:27.011","22.0","22.0"
"9066","5572","1640","6503","370","2015-07-15 07:57:30.879","22.0","22.0"
"9067","5573","1641","2318","370","2015-07-16 19:46:56.813","22.0","22.0"
"9068","5574","1641","5461","370","2015-06-30 15:33:56.359","22.0","22.0"
"9069","5575","1641","9103","370","2015-06-28 10:57:33.127","22.0","22.0"
"9070","5576","1641","8188","370","2015-07-26 16:41:46.535","22.0","22.0"
"9071","5577","1641","3734","370","2015-07-28 08:05:47.076","22.0","22.0"
"9072","5578","1641","5154","370","2015-08-08 20:58:26.748","22.0","0.0"
"9073","5622","1641","282","370","2015-07-10 04:01:33.757","22.0","22.0"
"9074","5623","1642","3565","370","2015-07-09 18:40:52.053","22.0","22.0"
"9075","5624","1642","4427","370","2015-07-10 00:47:28.564","22.0","22.0"
"9076","5625","1642","1296","370","2015-07-15 13:04:38.867","22.0","22.0"
"9077","5626","1642","4881","370","2015-07-07 03:14:10.633","22.0","22.0"
"9078","5627","1642","8843","370","2015-07-15 20:18:31.294","22.0","0.0"
"9079","5628","1642","998","370","2015-07-17 23:22:03.838","22.0","22.0"
"9080","5629","1642","378","370","2015-07-11 04:06:29.401","22.0","22.0"
"9081","5630","1642","2195","370","2015-07-11 06:33:24.675","22.0","22.0"
"9082","5631","1642","1263","370","2015-07-30 05:00:34.127","22.0","22.0"
"9083","5632","1642","5571","370","2015-08-25 22:54:09.195","22.0","22.0"
"9084","5571","1642","5366","370","2015-07-12 00:06:02.604","22.0","22.0"
"9085","5572","1642","6503","370","2015-07-15 06:58:34.922","22.0","22.0"
"9086","5573","1642","2318","370","2015-07-16 14:30:44.701","22.0","22.0"
"9087","5574","1642","5461","370","2015-06-30 11:51:33.634","22.0","22.0"
"9088","5575","1643","9103","370","2015-06-29 04:18:21.451","22.0","0.0"
"9089","5576","1643","8188","370","2015-07-26 07:23:09.728","22.0","22.0"
"9090","5577","1643","3734","370","2015-07-29 00:54:14.211","22.0","22.0"
"9091","5578","1643","5154","370","2015-08-09 01:42:26.018","22.0","22.0"
"9092","5622","1643","282","370","2015-07-10 09:11:38.114","22.0","22.0"
"9093","5623","1643","3565","370","2015-07-10 04:08:49.986","22.0","22.0"
"9094","5624","1643","4427","370","2015-07-09 06:55:40.303","22.0","22.0"
"9095","5625","1643","1296","370","2015-07-15 20:25:08.371","22.0","22.0"
"9096","5626","1643","4881","370","2015-07-07 15:25:42.942","22.0","22.0"
"9097","5627","1643","8843","370","2015-07-15 14:37:56.554","22.0","22.0"
"9098","5628","1643","998","370","2015-07-17 22:56:15.220","22.0","22.0"
"9099","5629","1643","378","370","2015-07-11 09:54:30.753","22.0","22.0"
"9100","5630","1644","2195","370","2015-07-11 15:33:47.397","22.0","22.0"
"9101","5631","1644","1263","370","2015-07-30 21:57:51.203","22.0","22.0"
"9102","5632","1644","5571","370","2015-08-26 00:23:53.746","22.0","22.0"
"9103","5571","1644","5366","370","2015-07-12 13:45:51.769","22.0","22.0"
"9104","5572","1644","6503","370","2015-07-15 04:52:27.789","22.0","22.0"
"9105","5573","1644","2318","370","2015-07-16 17:31:29.920","22.0","0.0"
"9106","5574","1644","5461","370","2015-07-01 01:24:47.040","22.0","22.0"
"9107","5575","1644","9103","370","2015-06-29 01:37:56.770","22.0","22.0"
"9108","5576","1644","8188","370","2015-07-26 10:09:51.210","22.0","22.0"
"9109","5577","1644","3734","370","2015-07-28 21:11:32.999","22.0","22.0"
"9110","5578","1644","5154","370","2015-08-08 20:12:06.562","22.0","22.0"
"9111","5622","1644","282","370","2015-07-10 22:27:57.506","22.0","22.0"
"9112","5623","1645","3565","371","2015-07-09 11:55:07.840","13.0","13.0"
"9113","5624","1645","4427","371","2015-07-09 03:53:58.328","13.0","13.0"
"9114","5625","1645","1296","371","2015-07-15 14:32:36.160","13.0","13.0"
"9115","5626","1645","4881","371","2015-07-07 04:27:03.859","13.0","13.0"
"9116","5627","1645","8843","371","2015-07-15 13:59:00.868","13.0","13.0"
"9117","5628","1645","998","371","2015-07-17 08:22:25.963","13.0","13.0"
"9118","5629","1645","378","371","2015-07-11 06:44:21.372","13.0","13.0"
"9119","5630","1645","2195","371","2015-07-11 10:32:55.761","13.0","13.0"
"9120","5631","1645","1263","371","2015-07-30 10:02:58.198","13.0","13.0"
"9121","5632","1645","5571","371","2015-08-25 17:51:52.499","13.0","13.0"
"9122","5571","1645","5366","371","2015-07-12 19:58:16.505","13.0","13.0"
"9123","5572","1645","6503","371","2015-07-15 10:55:13.500","13.0","13.0"
"9124","5573","1646","2318","370","2015-07-17 05:43:06.760","22.0","22.0"
"9125","5574","1646","5461","370","2015-07-01 08:47:20.416","22.0","22.0"
"9126","5575","1647","9103","371","2015-06-29 02:53:30.441","13.0","13.0"
"9127","5576","1647","8188","371","2015-07-26 10:57:12.586","13.0","13.0"
"9128","5577","1647","3734","371","2015-07-28 23:50:29.308","13.0","13.0"
"9129","5578","1647","5154","371","2015-08-08 21:44:51.195","13.0","13.0"
"9130","5622","1647","282","371","2015-07-10 15:21:35.263","13.0","13.0"
"9131","5623","1647","3565","371","2015-07-10 08:51:37.253","13.0","13.0"
"9132","5624","1647","4427","371","2015-07-09 09:04:28.675","13.0","13.0"
"9133","5625","1647","1296","371","2015-07-15 18:40:04.970","13.0","0.0"
"9134","5626","1647","4881","371","2015-07-06 19:45:40.195","13.0","13.0"
"9135","5627","1647","8843","371","2015-07-15 15:15:57.714","13.0","13.0"
"9136","5628","1647","998","371","2015-07-18 05:17:39.134","13.0","13.0"
"9137","5629","1648","378","371","2015-07-11 04:09:55.168","13.0","13.0"
"9138","5630","1648","2195","371","2015-07-11 12:48:46.426","13.0","13.0"
"9139","5631","1648","1263","371","2015-07-30 14:58:40.485","13.0","13.0"
"9140","5632","1648","5571","371","2015-08-26 03:10:08.493","13.0","13.0"
"9141","5571","1648","5366","371","2015-07-12 03:59:05.722","13.0","0.0"
"9142","5572","1648","6503","371","2015-07-15 23:01:47.855","13.0","13.0"
"9143","5573","1648","2318","371","2015-07-17 01:16:34.010","13.0","13.0"
"9144","5574","1648","5461","371","2015-06-30 16:13:27.842","13.0","13.0"
"9145","5575","1648","9103","371","2015-06-29 00:49:56.966","13.0","0.0"
"9146","5576","1648","8188","371","2015-07-26 03:29:21.435","13.0","0.0"
"9147","5577","1648","3734","371","2015-07-28 10:35:53.932","13.0","13.0"
"9148","5578","1648","5154","371","2015-08-08 21:42:53.536","13.0","13.0"
"9149","5645","1649","4101","374","2015-07-12 00:40:15.492","24.0","24.0"
"9150","5646","1649","4921","374","2015-07-18 01:09:50.767","24.0","24.0"
"9151","5647","1649","8649","374","2015-07-13 20:33:56.781","24.0","24.0"
"9152","5648","1649","4498","374","2015-06-28 17:12:22.498","24.0","24.0"
"9153","5649","1649","1408","374","2015-07-04 23:51:00.814","24.0","24.0"
"9154","5650","1649","4467","374","2015-06-30 15:14:39.384","24.0","24.0"
"9155","5651","1649","1720","374","2015-07-17 18:01:18.226","24.0","0.0"
"9156","5652","1649","6866","374","2015-07-11 07:16:29.505","24.0","24.0"
"9157","5653","1649","5182","374","2015-07-12 03:47:49.136","24.0","24.0"
"9158","5654","1649","838","374","2015-07-17 18:33:37.686","24.0","0.0"
"9159","5655","1649","5703","374","2015-07-30 23:01:45.530","24.0","0.0"
"9160","5656","1650","8681","372","2015-08-04 06:44:40.878","21.0","21.0"
"9161","5657","1650","4737","372","2015-08-14 01:03:43.291","21.0","21.0"
"9162","5645","1650","4101","372","2015-07-12 07:01:54.646","21.0","21.0"
"9163","5646","1650","4921","372","2015-07-17 16:30:10.567","21.0","21.0"
"9164","5647","1650","8649","372","2015-07-13 11:19:29.018","21.0","21.0"
"9165","5648","1650","4498","372","2015-06-28 21:40:01.322","21.0","21.0"
"9166","5649","1651","1408","374","2015-07-05 01:03:10.911","24.0","24.0"
"9167","5650","1651","4467","374","2015-07-01 08:47:43.593","24.0","24.0"
"9168","5651","1651","1720","374","2015-07-17 08:18:07.590","24.0","24.0"
"9169","5652","1651","6866","374","2015-07-11 20:23:59.016","24.0","24.0"
"9170","5653","1651","5182","374","2015-07-11 19:55:32.191","24.0","24.0"
"9171","5654","1651","838","374","2015-07-18 00:42:53.470","24.0","24.0"
"9172","5655","1651","5703","374","2015-07-31 02:51:45.961","24.0","24.0"
"9173","5656","1651","8681","374","2015-08-04 10:56:26.345","24.0","24.0"
"9174","5657","1651","4737","374","2015-08-14 16:42:15.724","24.0","0.0"
"9175","5645","1652","4101","372","2015-07-12 03:22:44.605","21.0","21.0"
"9176","5646","1652","4921","372","2015-07-17 02:22:02.489","21.0","21.0"
"9177","5647","1652","8649","372","2015-07-13 11:52:40.636","21.0","21.0"
"9178","5648","1652","4498","372","2015-06-29 02:00:42.936","21.0","21.0"
"9179","5649","1652","1408","372","2015-07-04 23:27:06.103","21.0","21.0"
"9180","5650","1652","4467","372","2015-07-01 00:08:51.346","21.0","21.0"
"9181","5651","1652","1720","372","2015-07-17 17:28:04.642","21.0","21.0"
"9182","5652","1653","6866","373","2015-07-11 15:55:58.391","12.0","12.0"
"9183","5653","1653","5182","373","2015-07-12 03:07:21.844","12.0","12.0"
"9184","5654","1653","838","373","2015-07-18 07:46:17.079","12.0","12.0"
"9185","5655","1653","5703","373","2015-07-31 08:15:06.235","12.0","12.0"
"9186","5656","1653","8681","373","2015-08-04 21:06:06.283","12.0","0.0"
"9187","5657","1653","4737","373","2015-08-14 20:09:06.641","12.0","12.0"
"9188","5645","1653","4101","373","2015-07-11 11:09:03.647","12.0","12.0"
"9189","5646","1654","4921","373","2015-07-17 13:10:34.550","12.0","12.0"
"9190","5647","1654","8649","373","2015-07-13 16:42:24.217","12.0","12.0"
"9191","5648","1654","4498","373","2015-06-28 04:16:25.110","12.0","12.0"
"9192","5649","1654","1408","373","2015-07-05 01:23:30.182","12.0","12.0"
"9193","5650","1654","4467","373","2015-07-01 02:52:22.416","12.0","12.0"
"9194","5651","1654","1720","373","2015-07-17 23:54:52.298","12.0","0.0"
"9195","5652","1655","6866","373","2015-07-11 08:22:08.758","12.0","12.0"
"9196","5653","1655","5182","373","2015-07-12 00:25:22.700","12.0","12.0"
"9197","5654","1655","838","373","2015-07-17 18:51:29.782","12.0","12.0"
"9198","5655","1655","5703","373","2015-07-31 00:10:12.629","12.0","12.0"
"9199","5656","1655","8681","373","2015-08-04 05:31:31.052","12.0","12.0"
"9200","5657","1655","4737","373","2015-08-14 03:36:46.429","12.0","12.0"
"9201","5645","1655","4101","373","2015-07-11 19:38:15.215","12.0","12.0"
"9202","5646","1655","4921","373","2015-07-17 13:03:14.278","12.0","12.0"
"9203","5647","1655","8649","373","2015-07-12 21:16:26.749","12.0","12.0"
"9204","5648","1655","4498","373","2015-06-29 01:55:20.063","12.0","12.0"
"9205","5649","1655","1408","373","2015-07-05 07:08:10.249","12.0","12.0"
"9206","5650","1655","4467","373","2015-07-01 03:43:47.982","12.0","12.0"
"9207","5651","1655","1720","373","2015-07-17 04:09:58.108","12.0","12.0"
"9208","5652","1656","6866","372","2015-07-11 12:20:19.995","21.0","21.0"
"9209","5653","1656","5182","372","2015-07-11 14:50:36.507","21.0","21.0"
"9210","5654","1656","838","372","2015-07-18 11:04:52.277","21.0","21.0"
"9211","5655","1656","5703","372","2015-07-30 21:00:04.877","21.0","21.0"
"9212","5656","1656","8681","372","2015-08-04 23:46:27.442","21.0","21.0"
"9213","5657","1657","4737","372","2015-08-14 17:50:56.902","21.0","21.0"
"9214","5645","1657","4101","372","2015-07-11 18:55:38.237","21.0","21.0"
"9215","5646","1657","4921","372","2015-07-17 11:28:09.412","21.0","21.0"
"9216","5647","1657","8649","372","2015-07-13 03:19:51.147","21.0","21.0"
"9217","5648","1657","4498","372","2015-06-28 04:16:43.524","21.0","21.0"
"9218","5649","1657","1408","372","2015-07-05 03:13:25.084","21.0","21.0"
"9219","5650","1657","4467","372","2015-06-30 14:47:50.372","21.0","21.0"
"9220","5651","1657","1720","372","2015-07-17 11:19:51.959","21.0","21.0"
"9221","5652","1658","6866","372","2015-07-12 01:30:01.088","21.0","21.0"
"9222","5653","1658","5182","372","2015-07-11 16:03:14.301","21.0","21.0"
"9223","5654","1658","838","372","2015-07-17 20:51:05.601","21.0","0.0"
"9224","5655","1658","5703","372","2015-07-30 23:32:43.564","21.0","21.0"
"9225","5656","1658","8681","372","2015-08-04 06:07:12.606","21.0","21.0"
"9226","5657","1658","4737","372","2015-08-14 03:59:21.534","21.0","21.0"
"9227","5645","1659","4101","373","2015-07-11 18:57:14.626","12.0","12.0"
"9228","5646","1659","4921","373","2015-07-17 13:59:31.363","12.0","0.0"
"9229","5647","1659","8649","373","2015-07-13 15:53:10.832","12.0","0.0"
"9230","5648","1659","4498","373","2015-06-28 16:14:49.008","12.0","12.0"
"9231","5649","1659","1408","373","2015-07-04 15:52:07.044","12.0","12.0"
"9232","5650","1659","4467","373","2015-07-01 02:06:17.795","12.0","12.0"
"9233","5651","1659","1720","373","2015-07-17 11:05:03.292","12.0","0.0"
"9234","5652","1660","6866","372","2015-07-12 00:19:39.551","21.0","21.0"
"9235","5653","1660","5182","372","2015-07-11 18:17:38.301","21.0","0.0"
"9236","5654","1660","838","372","2015-07-18 15:42:59.552","21.0","21.0"
"9237","5655","1661","5703","373","2015-07-30 09:29:39.709","12.0","12.0"
"9238","5656","1661","8681","373","2015-08-04 14:39:01.248","12.0","12.0"
"9239","5657","1662","4737","372","2015-08-14 05:05:15.663","21.0","21.0"
"9240","5645","1662","4101","372","2015-07-12 08:34:22.512","21.0","21.0"
"9241","5646","1662","4921","372","2015-07-17 11:51:42.252","21.0","21.0"
"9242","5647","1662","8649","372","2015-07-13 08:02:20.105","21.0","21.0"
"9243","5648","1662","4498","372","2015-06-28 08:02:26.719","21.0","0.0"
"9244","5649","1662","1408","372","2015-07-05 09:29:04.062","21.0","21.0"
"9245","5650","1662","4467","372","2015-07-01 00:55:09.585","21.0","21.0"
"9246","5651","1662","1720","372","2015-07-17 05:19:54.156","21.0","21.0"
"9247","5652","1662","6866","372","2015-07-11 19:33:00.493","21.0","21.0"
"9248","5653","1663","5182","374","2015-07-11 17:12:55.593","24.0","24.0"
"9249","5654","1663","838","374","2015-07-18 00:20:58.850","24.0","24.0"
"9250","5655","1663","5703","374","2015-07-30 22:51:39.947","24.0","24.0"
"9251","5656","1663","8681","374","2015-08-05 01:17:16.813","24.0","24.0"
"9252","5657","1664","4737","372","2015-08-14 18:42:14.738","21.0","0.0"
"9253","5645","1664","4101","372","2015-07-11 10:17:09.489","21.0","21.0"
"9254","5646","1664","4921","372","2015-07-17 13:06:47.872","21.0","21.0"
"9255","5647","1664","8649","372","2015-07-13 12:20:17.320","21.0","21.0"
"9256","5648","1664","4498","372","2015-06-29 00:16:38.416","21.0","21.0"
"9257","5649","1664","1408","372","2015-07-05 08:33:16.802","21.0","21.0"
"9258","5650","1665","4467","372","2015-07-01 08:54:12.999","21.0","21.0"
"9259","5651","1665","1720","372","2015-07-17 11:03:46.636","21.0","21.0"
"9260","5652","1665","6866","372","2015-07-11 07:23:25.130","21.0","21.0"
"9261","5653","1665","5182","372","2015-07-11 19:16:53.747","21.0","21.0"
"9262","5654","1665","838","372","2015-07-17 21:59:08.052","21.0","21.0"
"9263","5655","1665","5703","372","2015-07-30 17:11:31.619","21.0","21.0"
"9264","5713","1666","4894","375","2015-06-28 22:25:35.342","27.0","27.0"
"9265","5714","1666","5218","375","2015-07-14 06:39:59.539","27.0","27.0"
"9266","5715","1666","865","375","2015-07-18 09:12:13.781","27.0","27.0"
"9267","5716","1666","7982","375","2015-07-06 06:18:06.934","27.0","27.0"
"9268","5717","1666","3156","375","2015-07-01 14:17:43.128","27.0","27.0"
"9269","5718","1666","3947","375","2015-07-06 18:30:16.968","27.0","27.0"
"9270","5719","1666","8161","375","2015-07-08 09:36:20.159","27.0","27.0"
"9271","5720","1666","5849","375","2015-07-05 03:04:37.315","27.0","27.0"
"9272","5721","1666","4948","375","2015-07-11 19:09:02.144","27.0","27.0"
"9273","5722","1666","6348","375","2015-07-09 09:20:24.370","27.0","27.0"
"9274","5723","1666","4223","375","2015-07-17 21:44:24.039","27.0","27.0"
"9275","5724","1666","2096","375","2015-07-03 04:19:01.323","27.0","27.0"
"9276","5725","1666","5259","375","2015-07-13 16:38:19.154","27.0","27.0"
"9277","5726","1666","1042","375","2015-06-28 19:09:53.101","27.0","27.0"
"9278","5727","1666","7293","375","2015-07-14 16:11:03.824","27.0","27.0"
"9279","5728","1666","1923","375","2015-07-10 14:26:12.739","27.0","27.0"
"9280","5729","1666","6416","375","2015-06-28 19:16:12.963","27.0","27.0"
"9281","5730","1666","2004","375","2015-07-17 17:14:31.833","27.0","27.0"
"9282","5731","1666","3431","375","2015-07-20 03:20:27.644","27.0","27.0"
"9283","5732","1666","833","375","2015-07-05 06:52:54.177","27.0","27.0"
"9284","5733","1666","8954","375","2015-07-14 12:54:10.803","27.0","27.0"
"9285","5734","1666","8019","375","2015-07-17 16:51:23.168","27.0","27.0"
"9286","5735","1666","2735","375","2015-07-06 06:55:24.575","27.0","27.0"
"9287","5736","1666","5253","375","2015-07-04 13:44:42.432","27.0","27.0"
"9288","5737","1666","593","375","2015-07-11 14:29:24.570","27.0","27.0"
"9289","5738","1666","9429","375","2015-07-07 12:44:07.114","27.0","0.0"
"9290","5739","1666","1260","375","2015-07-09 23:36:37.330","27.0","27.0"
"9291","5740","1666","872","375","2015-07-02 00:50:25.860","27.0","27.0"
"9292","5741","1666","8245","375","2015-07-18 08:16:04.993","27.0","0.0"
"9293","5742","1666","3111","375","2015-07-01 15:01:30.051","27.0","27.0"
"9294","5743","1666","3800","375","2015-07-17 23:15:26.597","27.0","27.0"
"9295","5744","1666","9409","375","2015-07-02 15:01:55.868","27.0","27.0"
